"cause","effect"
"CXCL2","CCL3L3"
"CXCL2","CCL4"
"CXCL2","CCL4"
"CXCL2","CCR3"
"CXCL2","CCR3"
"CXCL3","CXCL1"
"CXCL3","CXCL1"
"CXCL3","CXCL2"
"CXCL3","CXCL2"
"CXCL3","CXCL5"
"CXCL3","CXCL5"
"CXCL3","CXCR3"
"CXCL3","CXCR3"
"CXCL3","IL10"
"CXCL3","IL10"
"CXCL3","IL6"
"CXCL3","IL6"
"CXCL3","XCR1"
"CXCL3","XCR1"
"CXCL5","ACKR1"
"CXCL5","ACKR1"
"CXCL5","CCL4"
"CXCL5","CCL4"
"CXCL5","CCL5"
"CXCL5","CCL5"
"CXCL5","CX3CR1"
"CXCL5","CX3CR1"
"CXCL5","CXCR3"
"CXCL5","CXCR3"
"CXCL5","IL10"
"CXCL5","IL10"
"CXCL5","IL6"
"CXCL5","IL6"
"CXCL6","CXCL1"
"CXCL6","CXCL1"
"CXCL6","CXCL5"
"CXCL6","CXCL5"
"CXCL6","CXCR1"
"CXCL6","CXCR1"
"CXCL6","CXCR2"
"CXCL6","CXCR2"
"CXCL9","CCL18"
"CXCL9","CCL18"
"CXCL9","CCL3"
"CXCL9","CCL3"
"CXCL9","CCL4"
"CXCL9","CCL4"
"CXCL9","CCL5"
"CXCL9","CCL5"
"CXCL9","CCR3"
"CXCL9","CCR3"
"CXCL9","CD274"
"CXCL9","CD274"
"CXCL9","CD8A"
"CXCL9","CD8A"
"CXCL9","CXCL12"
"CXCL9","CXCL12"
"CXCL9","CXCR3"
"CXCL9","CXCR3"
"CXCL9","GBP5"
"CXCL9","GBP5"
"CXCL9","IL10"
"CXCL9","IL10"
"CXCL9","IL6"
"CXCL9","IL6"
"CXCL9","TNF"
"CXCL9","TNF"
"CXCL9","XCL1"
"CXCL9","XCL1"
"CXCR1","ARRB2"
"CXCR1","ARRB2"
"CXCR1","CCL18"
"CXCR1","CCL18"
"CXCR1","CCL3"
"CXCR1","CCL3"
"CXCR1","CCL4"
"CXCR1","CCL4"
"CXCR1","CCL5"
"CXCR1","CCL5"
"CXCR1","CXCL1"
"CXCR1","CXCL1"
"CXCR1","CXCL5"
"CXCR1","CXCL5"
"CXCR1","CXCL9"
"CXCR1","CXCL9"
"CXCR1","CXCR2"
"CXCR1","CXCR2"
"CXCR1","DNM1"
"CXCR1","DNM1"
"CXCR1","FCGR3B"
"CXCR1","FCGR3B"
"CXCR1","FGR"
"CXCR1","FGR"
"CXCR1","GNAI2"
"CXCR1","GNAI2"
"CXCR1","GNG2"
"CXCR1","GNG2"
"CXCR1","GRK6"
"CXCR1","GRK6"
"CXCR1","HCK"
"CXCR1","HCK"
"CXCR1","LASP1"
"CXCR1","LASP1"
"CXCR1","LYN"
"CXCR1","LYN"
"CXCR1","PF4"
"CXCR1","PF4"
"CXCR1","XCL2"
"CXCR1","XCL2"
"CXCR2","ARRB1"
"CXCR2","ARRB1"
"CXCR2","ARRB2"
"CXCR2","ARRB2"
"CXCR2","CCL5"
"CXCR2","CCL5"
"CXCR2","CXCL1"
"CXCR2","CXCL1"
"CXCR2","CXCL2"
"CXCR2","CXCL2"
"CXCR2","CXCL9"
"CXCR2","CXCL9"
"CXCR2","DNM1"
"CXCR2","DNM1"
"CXCR2","GNA14"
"CXCR2","GNA14"
"CXCR2","GRK5"
"CXCR2","GRK5"
"CXCR2","GRK6"
"CXCR2","GRK6"
"CXCR2","LASP1"
"CXCR2","LASP1"
"CXCR3","CCL3L3"
"CXCR3","CCL3L3"
"CXCR3","CCL4"
"CXCR3","CCL4"
"CXCR3","CCL5"
"CXCR3","CCL5"
"CXCR3","CD8A"
"CXCR3","CD8A"
"CXCR3","CXCL1"
"CXCR3","CXCL1"
"CXCR3","GNAZ"
"CXCR3","GNAZ"
"CXCR3","JAK3"
"CXCR3","JAK3"
"CXCR3","PRF1"
"CXCR3","PRF1"
"CXCR3","TNF"
"CXCR3","TNF"
"CXCR4","ARRB2"
"CXCR4","ARRB2"
"CXCR4","B2M"
"CXCR4","B2M"
"CXCR4","CCL24"
"CXCR4","CCL24"
"CXCR4","CCL3"
"CXCR4","CCL3"
"CXCR4","CCL3L3"
"CXCR4","CCL3L3"
"CXCR4","CCL4"
"CXCR4","CCL4"
"CXCR4","CCL5"
"CXCR4","CCL5"
"CXCR4","FPR1"
"CXCR4","FPR1"
"CXCR4","GNAZ"
"CXCR4","GNAZ"
"CXCR4","GRK6"
"CXCR4","GRK6"
"CXCR4","ITGAM"
"CXCR4","ITGAM"
"CXCR4","PTPN6"
"CXCR4","PTPN6"
"CXCR4","VAV1"
"CXCR4","VAV1"
"CXCR5","CCL3"
"CXCR5","CCL3"
"CXCR5","CCL4"
"CXCR5","CCL4"
"CXCR5","CCL5"
"CXCR5","CCL5"
"CXCR5","CD19"
"CXCR5","CD19"
"CXCR5","CD79B"
"CXCR5","CD79B"
"CXCR5","CD8A"
"CXCR5","CD8A"
"CXCR5","CR2"
"CXCR5","CR2"
"CXCR5","CXCL5"
"CXCR5","CXCL5"
"CXCR5","GNAI2"
"CXCR5","GNAI2"
"CXCR5","GRK6"
"CXCR5","GRK6"
"CXCR5","IL21R"
"CXCR5","IL21R"
"CXCR5","PDCD1"
"CXCR5","PDCD1"
"CXCR5","XCL1"
"CXCR5","XCL1"
"CYBA","CYBB"
"CYBA","CYBB"
"CYBA","MAPK3"
"CYBA","MAPK3"
"CYBA","NCF1"
"CYBA","NCF1"
"CYBA","NCF2"
"CYBA","NCF2"
"CYBA","NCF4"
"CYBA","NCF4"
"CYBA","NOXO1"
"CYBA","NOXO1"
"CYBA","PRKCD"
"CYBA","PRKCD"
"CYBA","SRC"
"CYBA","SRC"
"CYBB","CAMK2B"
"CYBB","CAMK2B"
"CYBB","ITGAM"
"CYBB","ITGAM"
"CYBB","PRKCD"
"CYBB","PRKCD"
"CYBB","TNF"
"CYBB","TNF"
"CYC1","APOBEC3B"
"CYC1","APOBEC3B"
"CYC1","APOBEC3G"
"CYC1","APOBEC3G"
"CYC1","COX4I1"
"CYC1","COX4I1"
"CYC1","COX8A"
"CYC1","COX8A"
"CYC1","HCCS"
"CYC1","HCCS"
"CYC1","MRPL2"
"CYC1","MRPL2"
"CYC1","MT-CO1"
"CYC1","MT-CO1"
"CYC1","NDUFA11"
"CYC1","NDUFA11"
"CYC1","NDUFA13"
"CYC1","NDUFA13"
"CYC1","NDUFA3"
"CYC1","NDUFA3"
"CYC1","NDUFB6"
"CYC1","NDUFB6"
"CYC1","NDUFS2"
"CYC1","NDUFS2"
"CYC1","NDUFV1"
"CYC1","NDUFV1"
"CYC1","SDHB"
"CYC1","SDHB"
"CYC1","SLC25A6"
"CYC1","SLC25A6"
"CYC1","SURF1"
"CYC1","SURF1"
"CYC1","UQCR10"
"CYC1","UQCR10"
"CYC1","UQCR11"
"CYC1","UQCR11"
"CYC1","UQCRB"
"CYC1","UQCRB"
"CYC1","UQCRHL"
"CYC1","UQCRHL"
"CYP11B1","CYP21A2"
"CYP11B1","CYP21A2"
"CYP17A1","CYP19A1"
"CYP17A1","CYP19A1"
"CYP17A1","CYP21A2"
"CYP17A1","CYP21A2"
"CYP19A1","GPER1"
"CYP19A1","GPER1"
"CYP19A1","HSD17B1"
"CYP19A1","HSD17B1"
"CYP19A1","POR"
"CYP19A1","POR"
"CYP1B1","EPHX1"
"CYP1B1","EPHX1"
"CYP26B1","ALDH1A1"
"CYP26B1","ALDH1A1"
"CYP26B1","ALDH1A3"
"CYP26B1","ALDH1A3"
"CYP26C1","ALDH1A3"
"CYP26C1","ALDH1A3"
"CYP26C1","CYP3A4"
"CYP26C1","CYP3A4"
"CYP27A1","CH25H"
"CYP27A1","CH25H"
"CYP27A1","SOAT2"
"CYP27A1","SOAT2"
"CYP27B1","DHCR7"
"CYP27B1","DHCR7"
"CYP2J2","EPHX2"
"CYP2J2","EPHX2"
"CYP2J2","TRPV4"
"CYP2J2","TRPV4"
"CYP3A4","AKR1C3"
"CYP3A4","AKR1C3"
"CYP3A4","CES1"
"CYP3A4","CES1"
"CYP3A4","CYP3A7"
"CYP3A4","CYP3A7"
"CYP3A4","GSTO1"
"CYP3A4","GSTO1"
"CYP3A4","HSD17B1"
"CYP3A4","HSD17B1"
"CYP3A4","POR"
"CYP3A4","POR"
"CYP3A5","CYP26C1"
"CYP3A5","CYP26C1"
"CYP3A5","CYP3A4"
"CYP3A5","CYP3A4"
"CYP3A5","CYP3A7"
"CYP3A5","CYP3A7"
"CYP3A5","HSD17B1"
"CYP3A5","HSD17B1"
"CYP3A5","POR"
"CYP3A5","POR"
"CYP3A5","UGT2B28"
"CYP3A5","UGT2B28"
"CYP46A1","SOAT2"
"CYP46A1","SOAT2"
"CYP4F2","ALOX15"
"CYP4F2","ALOX15"
"CYP4F22","ALOXE3"
"CYP4F22","ALOXE3"
"CYP4F22","NIPAL4"
"CYP4F22","NIPAL4"
"CYP4F3","ALOX15"
"CYP4F3","ALOX15"
"CYP4F3","ALOX5"
"CYP4F3","ALOX5"
"CYP4F3","LTA4H"
"CYP4F3","LTA4H"
"CYP4F3","PLA2G4B"
"CYP4F3","PLA2G4B"
"CYP4F3","PTGS2"
"CYP4F3","PTGS2"
"CYR61","ITGAM"
"CYR61","ITGAM"
"CYR61","WWTR1"
"CYR61","WWTR1"
"CYR61","YAP1"
"CYR61","YAP1"
"CYSLTR2","ALOX5"
"CYSLTR2","ALOX5"
"CYSLTR2","CYSLTR1"
"CYSLTR2","CYSLTR1"
"CYSLTR2","GNAQ"
"CYSLTR2","GNAQ"
"CYTH1","ARF1"
"CYTH1","ARF1"
"CYTH1","IPCEF1"
"CYTH1","IPCEF1"
"CYTH1","ITGB2"
"CYTH1","ITGB2"
"CYTH1","RHOA"
"CYTH1","RHOA"
"CYTH4","ARF1"
"CYTH4","ARF1"
"CYTH4","CYTH1"
"CYTH4","CYTH1"
"CYTH4","ITGB2"
"CYTH4","ITGB2"
"CYTH4","RHOA"
"CYTH4","RHOA"
"CYTH4","TYROBP"
"CYTH4","TYROBP"
"CYTIP","CYTH1"
"CYTIP","CYTH1"
"CYTIP","GPA33"
"CYTIP","GPA33"
"CYTIP","PTPRC"
"CYTIP","PTPRC"
"CYTL1","POR"
"CYTL1","POR"
"DAAM1","DAAM2"
"DAAM1","DAAM2"
"DAB2","DNM2"
"DAB2","DNM2"
"DAB2","GIPC1"
"DAB2","GIPC1"
"DAB2","ITSN1"
"DAB2","ITSN1"
"DAB2","RNF31"
"DAB2","RNF31"
"DAB2","SH3KBP1"
"DAB2","SH3KBP1"
"DAB2","SRC"
"DAB2","SRC"
"DAD1","OST4"
"DAD1","OST4"
"DAD1","SPCS1"
"DAD1","SPCS1"
"DAD1","SSR2"
"DAD1","SSR2"
"DAD1","SSR4"
"DAD1","SSR4"
"DAD1","TMEM258"
"DAD1","TMEM258"
"DAGLA","ABHD6"
"DAGLA","ABHD6"
"DAPK1","DAPK3"
"DAPK1","DAPK3"
"DAPK2","CALM3"
"DAPK2","CALM3"
"DAPK2","MAPK3"
"DAPK2","MAPK3"
"DAPK3","MYL12B"
"DAPK3","MYL12B"
"DARS2","IARS"
"DARS2","IARS"
"DARS2","LARS"
"DARS2","LARS"
"DARS2","MTG2"
"DARS2","MTG2"
"DAXX","GPS2"
"DAXX","GPS2"
"DAXX","HIST1H3D"
"DAXX","HIST1H3D"
"DAXX","HIST1H4D"
"DAXX","HIST1H4D"
"DAXX","HIST1H4H"
"DAXX","HIST1H4H"
"DAXX","HIST2H4A"
"DAXX","HIST2H4A"
"DAXX","HJURP"
"DAXX","HJURP"
"DAXX","MAP2K7"
"DAXX","MAP2K7"
"DAXX","PARK7"
"DAXX","PARK7"
"DAXX","TNFRSF1B"
"DAXX","TNFRSF1B"
"DAXX","UBA52"
"DAXX","UBA52"
"DAXX","UBC"
"DAXX","UBC"
"DBN1","CXCR4"
"DBN1","CXCR4"
"DBN1","HOMER2"
"DBN1","HOMER2"
"DBN1","ZMYND8"
"DBN1","ZMYND8"
"DBNL","CFL1"
"DBNL","CFL1"
"DBNL","MAP4K1"
"DBNL","MAP4K1"
"DBNL","SH3BP2"
"DBNL","SH3BP2"
"DBT","ALDH6A1"
"DBT","ALDH6A1"
"DBT","COX4I1"
"DBT","COX4I1"
"DCAF11","DET1"
"DCAF11","DET1"
"DCAF12","DCAF11"
"DCAF12","DCAF11"
"DCAF12","DCAF16"
"DCAF12","DCAF16"
"DCAF12","DCAF17"
"DCAF12","DCAF17"
"DCAF12","DET1"
"DCAF12","DET1"
"DCAF12","DTL"
"DCAF12","DTL"
"DCAF12","GLMN"
"DCAF12","GLMN"
"DCAF12","VPRBP"
"DCAF12","VPRBP"
"DCAF13","DCAF11"
"DCAF13","DCAF11"
"DCAF13","DCAF12"
"DCAF13","DCAF12"
"DCAF13","DCAF16"
"DCAF13","DCAF16"
"DCAF13","DCAF17"
"DCAF13","DCAF17"
"DCAF13","DDX10"
"DCAF13","DDX10"
"DCAF13","DDX52"
"DCAF13","DDX52"
"DCAF13","DET1"
"DCAF13","DET1"
"DCAF13","DIEXF"
"DCAF13","DIEXF"
"DCAF13","DROSHA"
"DCAF13","DROSHA"
"DCAF13","DTL"
"DCAF13","DTL"
"DCAF13","EXOSC4"
"DCAF13","EXOSC4"
"DCAF13","EXOSC6"
"DCAF13","EXOSC6"
"DCAF13","FAM73A"
"DCAF13","FAM73A"
"DCAF13","GLMN"
"DCAF13","GLMN"
"DCAF13","GNL3L"
"DCAF13","GNL3L"
"DCAF13","HEATR1"
"DCAF13","HEATR1"
"DCAF13","KCTD19"
"DCAF13","KCTD19"
"DCAF13","NOL12"
"DCAF13","NOL12"
"DCAF13","POLR1B"
"DCAF13","POLR1B"
"DCAF13","RPS19"
"DCAF13","RPS19"
"DCAF13","RPS24"
"DCAF13","RPS24"
"DCAF13","RPS28"
"DCAF13","RPS28"
"DCAF13","RPS3A"
"DCAF13","RPS3A"
"DCAF13","RRP15"
"DCAF13","RRP15"
"DCAF13","TEX10"
"DCAF13","TEX10"
"DCAF13","UTP14C"
"DCAF13","UTP14C"
"DCAF13","UTP23"
"DCAF13","UTP23"
"DCAF13","VPRBP"
"DCAF13","VPRBP"
"DCAF13","WDR3"
"DCAF13","WDR3"
"DCAF13","WDR36"
"DCAF13","WDR36"
"DCAF13","WDR43"
"DCAF13","WDR43"
"DCAF13","WDR75"
"DCAF13","WDR75"
"DCAF15","DCAF11"
"DCAF15","DCAF11"
"DCAF15","DET1"
"DCAF15","DET1"
"DCAF15","FBXW5"
"DCAF15","FBXW5"
"DCAF15","VPRBP"
"DCAF15","VPRBP"
"DCAF16","DCAF11"
"DCAF16","DCAF11"
"DCAF16","DET1"
"DCAF16","DET1"
"DCAF16","VPRBP"
"DCAF16","VPRBP"
"DCAF17","DCAF11"
"DCAF17","DCAF11"
"DCAF17","DCAF16"
"DCAF17","DCAF16"
"DCAF17","DET1"
"DCAF17","DET1"
"DCAF17","VPRBP"
"DCAF17","VPRBP"
"DCK","AK3"
"DCK","AK3"
"DCK","CDK1"
"DCK","CDK1"
"DCK","ENTPD3"
"DCK","ENTPD3"
"DCK","PDE7B"
"DCK","PDE7B"
"DCK","TYMS"
"DCK","TYMS"
"DCLRE1A","EME1"
"DCLRE1A","EME1"
"DCLRE1A","EXO1"
"DCLRE1A","EXO1"
"DCLRE1A","FANCA"
"DCLRE1A","FANCA"
"DCLRE1A","FANCB"
"DCLRE1A","FANCB"
"DCLRE1A","FANCL"
"DCLRE1A","FANCL"
"DCLRE1A","NHLRC2"
"DCLRE1A","NHLRC2"
"DCLRE1A","RAD51"
"DCLRE1A","RAD51"
"DCLRE1A","TP53BP1"
"DCLRE1A","TP53BP1"
"DCLRE1A","UBE2T"
"DCLRE1A","UBE2T"
"DCLRE1C","FAM175A"
"DCLRE1C","FAM175A"
"DCLRE1C","PAXIP1"
"DCLRE1C","PAXIP1"
"DCLRE1C","PHF21A"
"DCLRE1C","PHF21A"
"DCLRE1C","RAD50"
"DCLRE1C","RAD50"
"DCLRE1C","TP53BP1"
"DCLRE1C","TP53BP1"
"DCN","CHPF"
"DCN","CHPF"
"DCN","COL1A1"
"DCN","COL1A1"
"DCN","COL1A2"
"DCN","COL1A2"
"DCN","COL3A1"
"DCN","COL3A1"
"DCN","CTGF"
"DCN","CTGF"
"DCN","EGFR"
"DCN","EGFR"
"DCN","IGF1"
"DCN","IGF1"
"DCN","SDC2"
"DCN","SDC2"
"DCN","SDC3"
"DCN","SDC3"
"DCN","SPARC"
"DCN","SPARC"
"DCN","TGFB1"
"DCN","TGFB1"
"DCN","UST"
"DCN","UST"
"DCTN2","CKAP5"
"DCTN2","CKAP5"
"DCTN2","DNAH11"
"DCTN2","DNAH11"
"DCTN3","ACTR1A"
"DCTN3","ACTR1A"
"DCTN3","DCTN2"
"DCTN3","DCTN2"
"DCTN3","DNAH11"
"DCTN3","DNAH11"
"DCTN3","DNAH12"
"DCTN3","DNAH12"
"DCTN3","DNAH17"
"DCTN3","DNAH17"
"DCTN3","DNAH7"
"DCTN3","DNAH7"
"DCTN3","DNAH8"
"DCTN3","DNAH8"
"DCXR","AK1"
"DCXR","AK1"
"DCXR","MSRA"
"DCXR","MSRA"
"DDI1","RAD23B"
"DDI1","RAD23B"
"DDIT4","SFN"
"DDIT4","SFN"
"DDRGK1","UFSP1"
"DDRGK1","UFSP1"
"DDX10","DDX52"
"DDX10","DDX52"
"DDX10","DIEXF"
"DDX10","DIEXF"
"DDX10","DROSHA"
"DDX10","DROSHA"
"DDX10","GNL3L"
"DDX10","GNL3L"
"DDX10","HEATR1"
"DDX10","HEATR1"
"DDX10","NSUN6"
"DDX10","NSUN6"
"DDX10","POLR1B"
"DDX10","POLR1B"
"DDX10","RRP15"
"DDX10","RRP15"
"DDX10","RRP1B"
"DDX10","RRP1B"
"DDX10","SRFBP1"
"DDX10","SRFBP1"
"DDX10","TEX10"
"DDX10","TEX10"
"DDX10","URB1"
"DDX10","URB1"
"DDX10","UTP14C"
"DDX10","UTP14C"
"DDX10","WDR36"
"DDX10","WDR36"
"DDX10","WDR43"
"DDX10","WDR43"
"DDX21","NOL9"
"DDX21","NOL9"
"DDX21","POLI"
"DDX21","POLI"
"DDX21","POLR1B"
"DDX21","POLR1B"
"DDX21","TEX10"
"DDX21","TEX10"
"DDX21","WDR43"
"DDX21","WDR43"
"DDX26B","INTS2"
"DDX26B","INTS2"
"DDX49","ABT1"
"DDX49","ABT1"
"DDX49","DCAF13"
"DDX49","DCAF13"
"DDX49","DHX16"
"DDX49","DHX16"
"DDX49","DHX34"
"DDX49","DHX34"
"DDX49","DROSHA"
"DDX49","DROSHA"
"DDX49","EIF4A3"
"DDX49","EIF4A3"
"DDX49","EXOSC4"
"DDX49","EXOSC4"
"DDX49","GNL3L"
"DDX49","GNL3L"
"DDX49","HEATR1"
"DDX49","HEATR1"
"DDX49","NOL12"
"DDX49","NOL12"
"DDX49","NOM1"
"DDX49","NOM1"
"DDX49","NOP58"
"DDX49","NOP58"
"DDX49","NSUN6"
"DDX49","NSUN6"
"DDX49","POLR1B"
"DDX49","POLR1B"
"DDX49","PPAN-P2RY11"
"DDX49","PPAN-P2RY11"
"DDX49","RPS28"
"DDX49","RPS28"
"DDX49","RPS3A"
"DDX49","RPS3A"
"DDX49","RPS9"
"DDX49","RPS9"
"DDX49","RRP1B"
"DDX49","RRP1B"
"DDX49","TSR2"
"DDX49","TSR2"
"DDX49","WDR12"
"DDX49","WDR12"
"DDX49","WDR3"
"DDX49","WDR3"
"DDX49","WDR43"
"DDX49","WDR43"
"DDX49","WDR75"
"DDX49","WDR75"
"DECR1","ACSL1"
"DECR1","ACSL1"
"DECR1","PDP1"
"DECR1","PDP1"
"DECR1","PRKCA"
"DECR1","PRKCA"
"DEF6","BABAM1"
"DEF6","BABAM1"
"DEF6","RHOA"
"DEF6","RHOA"
"DEFA1B","DEFA1"
"DEFA1B","DEFA1"
"DEFA3","DEFA1"
"DEFA3","DEFA1"
"DEFA3","DEFA1B"
"DEFA3","DEFA1B"
"DEFA4","DEFA1B"
"DEFA4","DEFA1B"
"DEFA4","DEFA3"
"DEFA4","DEFA3"
"DEFA4","ELANE"
"DEFA4","ELANE"
"DEFA4","RNASE3"
"DEFA4","RNASE3"
"DEGS2","ACER2"
"DEGS2","ACER2"
"DEGS2","ASAH1"
"DEGS2","ASAH1"
"DEGS2","GBA"
"DEGS2","GBA"
"DEGS2","KDSR"
"DEGS2","KDSR"
"DEGS2","SPTLC3"
"DEGS2","SPTLC3"
"DENND1C","GDI1"
"DENND1C","GDI1"
"DENND2C","RAB9A"
"DENND2C","RAB9A"
"DENND2D","CHI3L2"
"DENND2D","CHI3L2"
"DENND2D","CHM"
"DENND2D","CHM"
"DENND2D","GDI1"
"DENND2D","GDI1"
"DENND2D","RAB9A"
"DENND2D","RAB9A"
"DENND3","GDI1"
"DENND3","GDI1"
"DENND3","ULK1"
"DENND3","ULK1"
"DEPDC1","ARHGAP11B"
"DEPDC1","ARHGAP11B"
"DEPDC1","HJURP"
"DEPDC1","HJURP"
"DEPDC1B","ARHGAP11A"
"DEPDC1B","ARHGAP11A"
"DEPDC1B","BUB1"
"DEPDC1B","BUB1"
"DEPDC1B","CDK1"
"DEPDC1B","CDK1"
"DEPDC1B","HMMR"
"DEPDC1B","HMMR"
"DEPDC1B","KIF15"
"DEPDC1B","KIF15"
"DEPDC1B","LMBRD2"
"DEPDC1B","LMBRD2"
"DEPTOR","MTOR"
"DEPTOR","MTOR"
"DEPTOR","PRR5"
"DEPTOR","PRR5"
"DEPTOR","RPTOR"
"DEPTOR","RPTOR"
"DGAT2","AGPAT2"
"DGAT2","AGPAT2"
"DGAT2","AGPAT6"
"DGAT2","AGPAT6"
"DGAT2","DGAT1"
"DGAT2","DGAT1"
"DGAT2","DGKD"
"DGAT2","DGKD"
"DGAT2","DGKG"
"DGAT2","DGKG"
"DGAT2","LIPG"
"DGAT2","LIPG"
"DGAT2","LPIN3"
"DGAT2","LPIN3"
"DGAT2","LPPR2"
"DGAT2","LPPR2"
"DGAT2","MGAT1"
"DGAT2","MGAT1"
"DGAT2","PPAP2B"
"DGAT2","PPAP2B"
"DGAT2","SCD"
"DGAT2","SCD"
"DGAT2","SLC27A6"
"DGAT2","SLC27A6"
"DGCR14","UFD1L"
"DGCR14","UFD1L"
"DGCR6","PRODH"
"DGCR6","PRODH"
"DGKA","AGPAT2"
"DGKA","AGPAT2"
"DGKA","DGAT1"
"DGKA","DGAT1"
"DGKA","PFKM"
"DGKA","PFKM"
"DGKA","PLCB1"
"DGKA","PLCB1"
"DGKA","PLCB4"
"DGKA","PLCB4"
"DGKA","PLCG2"
"DGKA","PLCG2"
"DGKD","AGPAT2"
"DGKD","AGPAT2"
"DGKD","DGAT1"
"DGKD","DGAT1"
"DGKD","PLCG2"
"DGKD","PLCG2"
"DGKD","USP40"
"DGKD","USP40"
"DGKE","PLCB1"
"DGKE","PLCB1"
"DGKE","PLCB4"
"DGKE","PLCB4"
"DGKE","PLCD1"
"DGKE","PLCD1"
"DGKE","PLCE1"
"DGKE","PLCE1"
"DGKE","PLCG2"
"DGKE","PLCG2"
"DGKE","PLD1"
"DGKE","PLD1"
"DGKG","DAPK1"
"DGKG","DAPK1"
"DGKG","PLCB4"
"DGKG","PLCB4"
"DGKI","AGPAT2"
"DGKI","AGPAT2"
"DGKI","CDS1"
"DGKI","CDS1"
"DGKI","MARCKS"
"DGKI","MARCKS"
"DGKI","PLCB4"
"DGKI","PLCB4"
"DGUOK","GUK1"
"DGUOK","GUK1"
"DGUOK","NDUFS2"
"DGUOK","NDUFS2"
"DGUOK","NDUFV1"
"DGUOK","NDUFV1"
"DGUOK","NT5C3B"
"DGUOK","NT5C3B"
"DGUOK","POLG2"
"DGUOK","POLG2"
"DGUOK","TYMP"
"DGUOK","TYMP"
"DGUOK","TYMS"
"DGUOK","TYMS"
"DHCR7","EBP"
"DHCR7","EBP"
"DHCR7","FDPS"
"DHCR7","FDPS"
"DHCR7","IDI1"
"DHCR7","IDI1"
"DHCR7","MVK"
"DHCR7","MVK"
"DHDH","AKR1C3"
"DHDH","AKR1C3"
"DHFR","MTHFD1L"
"DHFR","MTHFD1L"
"DHX16","BUD31"
"DHX16","BUD31"
"DHX16","HTATSF1"
"DHX16","HTATSF1"
"DHX16","IK"
"DHX16","IK"
"DHX16","ISY1-RAB43"
"DHX16","ISY1-RAB43"
"DHX16","LSM4"
"DHX16","LSM4"
"DHX16","LSM6"
"DHX16","LSM6"
"DHX16","SNRPB"
"DHX16","SNRPB"
"DHX16","TFIP11"
"DHX16","TFIP11"
"DHX33","CASP5"
"DHX33","CASP5"
"DHX33","DCAF13"
"DHX33","DCAF13"
"DHX33","DDX10"
"DHX33","DDX10"
"DHX33","DDX21"
"DHX33","DDX21"
"DHX33","DDX49"
"DHX33","DDX49"
"DHX33","DDX52"
"DHX33","DDX52"
"DHX33","DIEXF"
"DHX33","DIEXF"
"DHX33","DROSHA"
"DHX33","DROSHA"
"DHX33","EIF4A3"
"DHX33","EIF4A3"
"DHX33","GADD45A"
"DHX33","GADD45A"
"DHX33","GSDMD"
"DHX33","GSDMD"
"DHX33","HEATR1"
"DHX33","HEATR1"
"DHX33","KRR1"
"DHX33","KRR1"
"DHX33","MAVS"
"DHX33","MAVS"
"DHX33","NLRC4"
"DHX33","NLRC4"
"DHX33","NOM1"
"DHX33","NOM1"
"DHX33","NOP58"
"DHX33","NOP58"
"DHX33","POLR1B"
"DHX33","POLR1B"
"DHX33","RSL24D1"
"DHX33","RSL24D1"
"DHX33","SKIV2L2"
"DHX33","SKIV2L2"
"DHX33","TEX10"
"DHX33","TEX10"
"DHX33","TRIM33"
"DHX33","TRIM33"
"DHX33","URB1"
"DHX33","URB1"
"DHX33","UTP14C"
"DHX33","UTP14C"
"DHX33","UTP15"
"DHX33","UTP15"
"DHX33","UTP23"
"DHX33","UTP23"
"DHX33","WDR12"
"DHX33","WDR12"
"DHX33","WDR3"
"DHX33","WDR3"
"DHX33","WDR36"
"DHX33","WDR36"
"DHX33","WDR43"
"DHX33","WDR43"
"DHX33","WDR75"
"DHX33","WDR75"
"DHX34","UPF1"
"DHX34","UPF1"
"DHX34","UPF3A"
"DHX34","UPF3A"
"DHX58","IFI35"
"DHX58","IFI35"
"DHX58","IFI44L"
"DHX58","IFI44L"
"DHX58","IFIT1"
"DHX58","IFIT1"
"DHX58","IFIT2"
"DHX58","IFIT2"
"DHX58","IFIT3"
"DHX58","IFIT3"
"DHX58","ISG15"
"DHX58","ISG15"
"DHX58","MAVS"
"DHX58","MAVS"
"DHX58","MX1"
"DHX58","MX1"
"DHX58","MX2"
"DHX58","MX2"
"DHX58","OAS2"
"DHX58","OAS2"
"DHX58","OASL"
"DHX58","OASL"
"DHX58","PARP9"
"DHX58","PARP9"
"DHX58","PPIP5K1"
"DHX58","PPIP5K1"
"DHX58","TRIM25"
"DHX58","TRIM25"
"DIAPH2","RHOA"
"DIAPH2","RHOA"
"DIEXF","DDX52"
"DIEXF","DDX52"
"DIEXF","POLR1B"
"DIEXF","POLR1B"
"DIEXF","UTP14C"
"DIEXF","UTP14C"
"DIEXF","WDR36"
"DIEXF","WDR36"
"DIMT1","ABT1"
"DIMT1","ABT1"
"DIMT1","DCAF13"
"DIMT1","DCAF13"
"DIMT1","DDX10"
"DIMT1","DDX10"
"DIMT1","DDX52"
"DIMT1","DDX52"
"DIMT1","DHX33"
"DIMT1","DHX33"
"DIMT1","DIEXF"
"DIMT1","DIEXF"
"DIMT1","ESF1"
"DIMT1","ESF1"
"DIMT1","GNL3L"
"DIMT1","GNL3L"
"DIMT1","HEATR1"
"DIMT1","HEATR1"
"DIMT1","KRR1"
"DIMT1","KRR1"
